,file_name,event_id,time,action,payload_act,n_correct,n_incorrect
244,HRB11_TK_LW.txt_fixed,244,2015-11-19 19:53:59.000,addingWP,,1,4
245,HRB11_TK_LW.txt_fixed,245,2015-11-19 19:54:00.000,addingWP,,1,4
246,HRB11_TK_LW.txt_fixed,246,2015-11-19 19:54:01.000,,,1,4
247,HRB11_TK_LW.txt_fixed,247,2015-11-19 19:54:02.000,,,1,4
248,HRB11_TK_LW.txt_fixed,248,2015-11-19 19:54:03.000,,,1,4
249,HRB11_TK_LW.txt_fixed,249,2015-11-19 19:54:04.000,,,1,4
250,HRB11_TK_LW.txt_fixed,250,2015-11-19 19:54:05.000,,,1,4
251,HRB11_TK_LW.txt_fixed,251,2015-11-19 19:54:06.000,addingWP,,1,4
252,HRB11_TK_LW.txt_fixed,252,2015-11-19 19:54:07.000,,,1,4
253,HRB11_TK_LW.txt_fixed,253,2015-11-19 19:54:08.000,,,1,4
254,HRB11_TK_LW.txt_fixed,254,2015-11-19 19:54:09.000,,,1,4
255,HRB11_TK_LW.txt_fixed,255,2015-11-19 19:54:10.000,,,1,4
256,HRB11_TK_LW.txt_fixed,256,2015-11-19 19:54:11.000,,,1,4
257,HRB11_TK_LW.txt_fixed,257,2015-11-19 19:54:12.000,,,1,4
258,HRB11_TK_LW.txt_fixed,258,2015-11-19 19:54:14.000,,,1,4
259,HRB11_TK_LW.txt_fixed,259,2015-11-19 19:54:15.000,payload,,1,4
260,HRB11_TK_LW.txt_fixed,260,2015-11-19 19:54:16.000,payload,,1,4
261,HRB11_TK_LW.txt_fixed,261,2015-11-19 19:54:17.000,payload,,1,4
262,HRB11_TK_LW.txt_fixed,262,2015-11-19 19:54:18.000,payload,,1,4
263,HRB11_TK_LW.txt_fixed,263,2015-11-19 19:54:19.000,,1.0,2,4
264,HRB11_TK_LW.txt_fixed,264,2015-11-19 19:54:20.000,,,2,4
265,HRB11_TK_LW.txt_fixed,265,2015-11-19 19:54:21.000,,,2,4
